Q_ActLoad,6602,Variable
Q_ActLoad_EngineeringUnits,6603,Variable
Q_ActLoad_EURange,6604,Variable
Q_ActPower,6605,Variable
Q_ActPower_EngineeringUnits,6606,Variable
Q_ActPower_EURange,6607,Variable
Q_ActTorque,6608,Variable
Q_ActTorque_EngineeringUnits,6609,Variable
Q_ActTorque_EURange,6610,Variable
Q_CmdTorque,6611,Variable
Q_CmdTorque_EngineeringUnits,6612,Variable
Q_CmdTorque_EURange,6613,Variable
CncInterfaceType_Version,6616,Variable
CncInterfaceType_Fix,6618,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX,6619,Variable
CncInterfaceType_VendorName,6620,Variable
CncInterfaceType_VendorRevision,6621,Variable
CncChannelListType_S_CncChannel__CmdOverride_EURange,6622,Variable
CncChannelListType_S_CncChannel__DryRunFeed,6623,Variable
CncChannelListType_S_CncChannel__DryRunFeed_EngineeringUnits,6624,Variable
CncChannelListType_S_CncChannel__DryRunFeed_EURange,6625,Variable
CncChannelListType_S_CncChannel__FeedHold,6626,Variable
CncSpindleListType_S_CncSpindle__CmdOperationMode,6627,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX_ActPos,6628,Variable
CncChannelListType_S_CncChannel__ToolId,6629,Variable
X2_PosIndirect,6630,Variable
X2_PosIndirect_ActPos,6631,Variable
X2_PosIndirect_CmdPos,6632,Variable
X2_PosIndirect_EngineeringUnits,6633,Variable
X2_PosIndirect_EURange,6634,Variable
X2_PosIndirect_RemDist,6635,Variable
CncAxisListType_S_CncAxis__ActStatus,6636,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX_CmdPos,6638,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX_RemDist,6639,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY,6640,Variable
CncAxisListType_S_CncAxis__IsReferenced,6649,Variable
CncAxisListType_S_CncAxis__IsRotational,6650,Variable
CncAxisListType_S_CncAxis__ZeroOffset,6651,Variable
CncAxisListType_S_CncAxis__ZeroOffset_EngineeringUnits,6652,Variable
CncAxisListType_S_CncAxis__ZeroOffset_EURange,6653,Variable
CncAxisListType_S_CncAxis__ActChannel,6654,Variable
CncAxisListType_S_CncAxis__ActLoad,6655,Variable
CncAxisListType_S_CncAxis__ActLoad_EngineeringUnits,6656,Variable
CncAxisListType_S_CncAxis__ActLoad_EURange,6657,Variable
CncAxisListType_S_CncAxis__ActPower,6658,Variable
CncAxisListType_S_CncAxis__ActPower_EngineeringUnits,6659,Variable
CncAxisListType_S_CncAxis__ActPower_EURange,6660,Variable
CncAxisListType_S_CncAxis__ActTorque,6661,Variable
CncAxisListType_S_CncAxis__ActTorque_EngineeringUnits,6662,Variable
CncAxisListType_S_CncAxis__ActTorque_EURange,6664,Variable
CncAxisListType_S_CncAxis__CmdTorque,6665,Variable
CncAxisListType_S_CncAxis__CmdTorque_EngineeringUnits,6666,Variable
CncAxisListType_S_CncAxis__CmdTorque_EURange,6667,Variable
CncAxisListType_S_CncAxis__IsInactive,6668,Variable
CncAxisListType_S_CncAxis__IsVirtual,6669,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY_ActPos,6670,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY_CmdPos,6671,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY_RemDist,6672,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ,6673,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ_ActPos,6674,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ_CmdPos,6675,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ_RemDist,6676,Variable
Channel_1_PosTcpBcsB,6677,Variable
Channel_1_PosTcpBcsB_ActPos,6678,Variable
Channel_1_PosTcpBcsB_CmdPos,6679,Variable
Channel_1_PosTcpBcsB_RemDist,6680,Variable
Channel_1_PosTcpBcsC,6681,Variable
CncChannelType_ActMainProgramFile,6682,Variable
CncChannelListType_S_CncChannel__ActMainProgramFile,6683,Variable
Channel_1_PosTcpBcsC_ActPos,6684,Variable
Channel_1_PosTcpBcsC_CmdPos,6685,Variable
Channel_1_ActMainProgramFile,6686,Variable
Channel_2_ActMainProgramFile,6687,Variable
CncChannelType_ActMainProgramLine,6688,Variable
CncChannelListType_S_CncChannel__ActMainProgramLine,6689,Variable
Channel_1_PosTcpBcsC_RemDist,6690,Variable
Channel_1_PosTcpBcsX,6691,Variable
Channel_1_ActMainProgramLine,6692,Variable
Channel_2_ActMainProgramLine,6693,Variable
CncChannelType_ActMainProgramFileOffset,6694,Variable
CncChannelListType_S_CncChannel__ActMainProgramFileOffset,6695,Variable
Channel_1_PosTcpBcsX_ActPos,6696,Variable
Channel_1_PosTcpBcsX_CmdPos,6697,Variable
Channel_1_ActMainProgramFileOffset,6698,Variable
Channel_2_ActMainProgramFileOffset,6699,Variable
CncSpindleType_ActOverride,6700,Variable
CncSpindleType_ActOverride_EURange,6701,Variable
CncSpindleType_CmdOverride,6702,Variable
Channel_1_PosTcpBcsX_RemDist,6703,Variable
Channel_1_PosTcpBcsY,6704,Variable
Channel_1_PosTcpBcsY_ActPos,6705,Variable
CncSpindleType_CmdOverride_EURange,6706,Variable
CncSpindleListType_S_CncSpindle__ActOverride,6707,Variable
CncSpindleListType_S_CncSpindle__ActOverride_EURange,6708,Variable
Channel_1_PosTcpBcsY_CmdPos,6709,Variable
CncSpindleListType_S_CncSpindle__CmdOverride,6710,Variable
CncSpindleListType_S_CncSpindle__CmdOverride_EURange,6711,Variable
CncSpindleListType_S_CncSpindle__ActFeedrate,6712,Variable
CncSpindleListType_S_CncSpindle__ActFeedrate_EngineeringUnits,6713,Variable
CncSpindleListType_S_CncSpindle__ActFeedrate_EURange,6714,Variable
CncSpindleListType_S_CncSpindle__ActMainProgramFile,6715,Variable
CncSpindleListType_S_CncSpindle__ActMainProgramFileOffset,6716,Variable
CncSpindleListType_S_CncSpindle__ActMainProgramLine,6717,Variable
CncSpindleListType_S_CncSpindle__ActProgramName,6718,Variable
CncSpindleListType_S_CncSpindle__ActProgramFileOffset,6719,Variable
CncSpindleListType_S_CncSpindle__ActGFunctions,6720,Variable
CncSpindleListType_S_CncSpindle__ActJogIncrement,6721,Variable
CncSpindleListType_S_CncSpindle__ActJogIncrement_EngineeringUnits,6722,Variable
CncSpindleListType_S_CncSpindle__ActJogIncrement_EURange,6723,Variable
CncSpindleListType_S_CncSpindle__ActMainProgramName,6724,Variable
CncSpindleListType_S_CncSpindle__ActMFunctions,6725,Variable
CncSpindleListType_S_CncSpindle__ActModalOffsetFunction,6726,Variable
Channel_1_PosTcpBcsY_RemDist,6727,Variable
Y2_IsReferenced,6731,Variable
Y2_IsRotational,6732,Variable
Y2_ZeroOffset,6733,Variable
Y2_ZeroOffset_EngineeringUnits,6734,Variable
Y2_ZeroOffset_EURange,6735,Variable
Y2_ActChannel,6736,Variable
Y2_ActLoad,6737,Variable
Y2_ActLoad_EngineeringUnits,6738,Variable
Y2_ActLoad_EURange,6739,Variable
Y2_ActPower,6740,Variable
Y2_ActPower_EngineeringUnits,6741,Variable
Y2_ActPower_EURange,6742,Variable
Y2_ActTorque,6743,Variable
Y2_ActTorque_EngineeringUnits,6744,Variable
Y2_ActTorque_EURange,6745,Variable
Y2_CmdTorque,6746,Variable
Y2_CmdTorque_EngineeringUnits,6747,Variable
Y2_CmdTorque_EURange,6748,Variable
Y2_IsInactive,6749,Variable
Y2_IsVirtual,6750,Variable
Channel_1_PosTcpBcsZ,6751,Variable
Channel_1_PosTcpBcsZ_ActPos,6752,Variable
Channel_1_PosTcpBcsZ_CmdPos,6753,Variable
Channel_1_PosTcpBcsZ_RemDist,6754,Variable
Channel_1_PosTcpWcsA,6755,Variable
Channel_1_PosTcpWcsA_ActPos,6756,Variable
Channel_1_PosTcpWcsA_CmdPos,6757,Variable
Channel_1_PosTcpWcsA_RemDist,6758,Variable
Channel_1_PosTcpWcsB,6759,Variable
Channel_1_PosTcpWcsB_ActPos,6760,Variable
Channel_1_PosTcpWcsB_CmdPos,6761,Variable
Channel_1_PosTcpWcsB_RemDist,6762,Variable
Channel_1_PosTcpWcsC,6763,Variable
Channel_1_PosTcpWcsC_ActPos,6764,Variable
Channel_1_PosTcpWcsC_CmdPos,6765,Variable
Channel_1_PosTcpWcsC_RemDist,6766,Variable
Channel_1_PosTcpWcsX,6767,Variable
Channel_1_PosTcpWcsX_ActPos,6768,Variable
Channel_1_PosTcpWcsX_CmdPos,6769,Variable
Channel_1_PosTcpWcsX_RemDist,6770,Variable
Channel_1_PosTcpWcsY,6771,Variable
Channel_1_PosTcpWcsY_ActPos,6772,Variable
Channel_1_PosTcpWcsY_CmdPos,6773,Variable
Channel_1_PosTcpWcsY_RemDist,6774,Variable
Channel_1_PosTcpWcsZ,6775,Variable
Channel_1_PosTcpWcsZ_ActPos,6776,Variable
Channel_1_PosTcpWcsZ_CmdPos,6777,Variable
Channel_1_PosTcpWcsZ_RemDist,6778,Variable
Channel_2_PosTcpBcsB,6779,Variable
Channel_2_PosTcpBcsB_ActPos,6780,Variable
Channel_2_PosTcpBcsB_CmdPos,6781,Variable
CncChannelListType_S_CncChannel__ActOperationMode,6782,Variable
Channel_2_PosTcpBcsB_RemDist,6783,Variable
Channel_2_PosTcpBcsC,6784,Variable
Channel_2_PosTcpBcsC_ActPos,6785,Variable
Channel_2_PosTcpBcsC_CmdPos,6786,Variable
Channel_2_PosTcpBcsC_RemDist,6787,Variable
Channel_2_PosTcpBcsX,6788,Variable
Channel_2_PosTcpBcsX_ActPos,6789,Variable
Channel_2_PosTcpBcsX_CmdPos,6790,Variable
Channel_2_PosTcpBcsX_RemDist,6791,Variable
Channel_2_PosTcpBcsY,6792,Variable
Channel_2_PosTcpBcsY_ActPos,6793,Variable
Channel_2_PosTcpBcsY_CmdPos,6794,Variable
Channel_2_PosTcpBcsY_RemDist,6795,Variable
Channel_2_PosTcpBcsZ,6796,Variable
Channel_2_PosTcpBcsZ_ActPos,6797,Variable
Channel_2_PosTcpBcsZ_CmdPos,6798,Variable
Channel_2_PosTcpBcsZ_RemDist,6799,Variable
Channel_2_PosTcpWcsA,6800,Variable
Channel_2_PosTcpWcsA_ActPos,6801,Variable
Channel_2_PosTcpWcsA_CmdPos,6802,Variable
Channel_2_PosTcpWcsA_RemDist,6803,Variable
Channel_2_PosTcpWcsB,6804,Variable
Channel_2_PosTcpWcsB_ActPos,6805,Variable
Channel_2_PosTcpWcsB_CmdPos,6806,Variable
Channel_2_PosTcpWcsB_RemDist,6807,Variable
Channel_2_PosTcpWcsC,6808,Variable
Channel_2_PosTcpWcsC_ActPos,6809,Variable
Channel_2_PosTcpWcsC_CmdPos,6810,Variable
Channel_2_PosTcpWcsC_RemDist,6811,Variable
Channel_2_PosTcpWcsX,6812,Variable
Channel_2_PosTcpWcsX_ActPos,6813,Variable
Channel_2_PosTcpWcsX_CmdPos,6814,Variable
Channel_2_PosTcpWcsX_RemDist,6815,Variable
CncChannelListType_S_CncChannel__CmdOperationMode,6816,Variable
Channel_2_PosTcpWcsY,6817,Variable
Channel_2_PosTcpWcsY_ActPos,6818,Variable
Channel_2_PosTcpWcsY_CmdPos,6819,Variable
Channel_2_PosTcpWcsY_RemDist,6820,Variable
Channel_2_PosTcpWcsZ,6821,Variable
Channel_2_PosTcpWcsZ_ActPos,6822,Variable
Channel_2_PosTcpWcsZ_CmdPos,6823,Variable
Channel_2_PosTcpWcsZ_RemDist,6824,Variable
Y2_PosDirect,6825,Variable
Y2_PosDirect_ActPos,6826,Variable
Y2_PosDirect_CmdPos,6827,Variable
Y2_PosDirect_EngineeringUnits,6828,Variable
CncPositionVariableType_EngineeringUnits,6829,Variable
CncChannelType_PosTcpBcsA_EngineeringUnits,6830,Variable
CncChannelListType_S_CncChannel__PosTcpBcsA_EngineeringUnits,6831,Variable
CncChannelType_PosTcpWcsX_EngineeringUnits,6832,Variable
CncChannelType_PosTcpBcsB_EngineeringUnits,6833,Variable
CncChannelType_PosTcpBcsC_EngineeringUnits,6834,Variable
CncChannelType_PosTcpBcsX_EngineeringUnits,6835,Variable
CncChannelType_PosTcpBcsY_EngineeringUnits,6836,Variable
CncChannelType_PosTcpWcsY_EngineeringUnits,6837,Variable
CncChannelType_PosTcpWcsZ_EngineeringUnits,6838,Variable
CncChannelType_PosTcpWcsA_EngineeringUnits,6839,Variable
CncChannelType_PosTcpWcsB_EngineeringUnits,6840,Variable
CncChannelType_PosTcpBcsZ_EngineeringUnits,6841,Variable
CncChannelType_PosTcpWcsC_EngineeringUnits,6842,Variable
CncChannelListType_S_CncChannel__PosTcpBcsB_EngineeringUnits,6843,Variable
CncChannelListType_S_CncChannel__PosTcpBcsC_EngineeringUnits,6844,Variable
CncChannelListType_S_CncChannel__PosTcpBcsX_EngineeringUnits,6845,Variable
CncChannelListType_S_CncChannel__PosTcpBcsY_EngineeringUnits,6846,Variable
CncChannelListType_S_CncChannel__PosTcpBcsZ_EngineeringUnits,6847,Variable
CncChannelListType_S_CncChannel__PosTcpWcsA_EngineeringUnits,6848,Variable
CncChannelListType_S_CncChannel__PosTcpWcsB_EngineeringUnits,6849,Variable
CncChannelListType_S_CncChannel__PosTcpWcsC_EngineeringUnits,6850,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX_EngineeringUnits,6851,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY_EngineeringUnits,6852,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ_EngineeringUnits,6853,Variable
CncAlarmType_HelpSource,6854,Variable
Channel_1_PosTcpBcsA_EngineeringUnits,6855,Variable
Channel_1_PosTcpBcsB_EngineeringUnits,6856,Variable
Channel_1_PosTcpBcsC_EngineeringUnits,6857,Variable
Channel_1_PosTcpBcsX_EngineeringUnits,6858,Variable
Channel_1_PosTcpBcsY_EngineeringUnits,6859,Variable
Channel_1_PosTcpBcsZ_EngineeringUnits,6860,Variable
Channel_1_PosTcpWcsA_EngineeringUnits,6861,Variable
CncAlarmType_AuxParameters,6862,Variable
Channel_1_PosTcpWcsB_EngineeringUnits,6863,Variable
Channel_1_PosTcpWcsC_EngineeringUnits,6864,Variable
CncAlarmType_AlarmIdentifier,6865,Variable
Channel_1_PosTcpWcsX_EngineeringUnits,6866,Variable
Channel_1_PosTcpWcsY_EngineeringUnits,6867,Variable
Channel_1_PosTcpWcsZ_EngineeringUnits,6868,Variable
Channel_2_PosTcpBcsA_EngineeringUnits,6869,Variable
Channel_2_PosTcpBcsB_EngineeringUnits,6870,Variable
Channel_2_PosTcpBcsC_EngineeringUnits,6871,Variable
Channel_2_PosTcpBcsX_EngineeringUnits,6872,Variable
Channel_2_PosTcpBcsY_EngineeringUnits,6873,Variable
Channel_2_PosTcpBcsZ_EngineeringUnits,6874,Variable
Channel_2_PosTcpWcsA_EngineeringUnits,6875,Variable
Channel_2_PosTcpWcsB_EngineeringUnits,6876,Variable
Channel_2_PosTcpWcsC_EngineeringUnits,6877,Variable
Channel_2_PosTcpWcsX_EngineeringUnits,6878,Variable
Channel_2_PosTcpWcsY_EngineeringUnits,6879,Variable
Channel_2_PosTcpWcsZ_EngineeringUnits,6880,Variable
CncPositionVariableType_EURange,6881,Variable
CncChannelType_PosTcpBcsA_EURange,6882,Variable
CncChannelListType_S_CncChannel__PosTcpBcsA_EURange,6883,Variable
CncChannelType_PosTcpWcsX_EURange,6884,Variable
CncChannelType_PosTcpBcsB_EURange,6885,Variable
CncChannelType_PosTcpBcsC_EURange,6886,Variable
CncChannelType_PosTcpBcsX_EURange,6887,Variable
CncChannelType_PosTcpBcsY_EURange,6888,Variable
CncChannelType_PosTcpWcsY_EURange,6889,Variable
CncChannelType_PosTcpWcsZ_EURange,6890,Variable
CncChannelType_PosTcpWcsA_EURange,6891,Variable
CncChannelType_PosTcpWcsB_EURange,6892,Variable
CncChannelType_PosTcpBcsZ_EURange,6893,Variable
CncChannelType_PosTcpWcsC_EURange,6894,Variable
CncChannelListType_S_CncChannel__PosTcpBcsB_EURange,6895,Variable
CncChannelListType_S_CncChannel__PosTcpBcsC_EURange,6896,Variable
CncChannelListType_S_CncChannel__PosTcpBcsX_EURange,6897,Variable
CncChannelListType_S_CncChannel__PosTcpBcsY_EURange,6898,Variable
CncChannelListType_S_CncChannel__PosTcpBcsZ_EURange,6899,Variable
CncChannelListType_S_CncChannel__PosTcpWcsA_EURange,6900,Variable
CncChannelListType_S_CncChannel__PosTcpWcsB_EURange,6901,Variable
CncChannelListType_S_CncChannel__PosTcpWcsC_EURange,6902,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX_EURange,6903,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY_EURange,6904,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ_EURange,6905,Variable
Channel_1_PosTcpBcsA_EURange,6906,Variable
Channel_1_PosTcpBcsB_EURange,6907,Variable
Channel_1_PosTcpBcsC_EURange,6908,Variable
Channel_1_PosTcpBcsX_EURange,6909,Variable
Channel_1_PosTcpBcsY_EURange,6910,Variable
Channel_1_PosTcpBcsZ_EURange,6911,Variable
Channel_1_PosTcpWcsA_EURange,6912,Variable
Channel_1_PosTcpWcsB_EURange,6913,Variable
Channel_1_PosTcpWcsC_EURange,6914,Variable
Channel_1_PosTcpWcsX_EURange,6915,Variable
Channel_1_PosTcpWcsY_EURange,6916,Variable
Channel_1_PosTcpWcsZ_EURange,6917,Variable
Channel_2_PosTcpBcsA_EURange,6918,Variable
Channel_2_PosTcpBcsB_EURange,6919,Variable
Channel_2_PosTcpBcsC_EURange,6920,Variable
Channel_2_PosTcpBcsX_EURange,6921,Variable
Channel_2_PosTcpBcsY_EURange,6922,Variable
Channel_2_PosTcpBcsZ_EURange,6923,Variable
Channel_2_PosTcpWcsA_EURange,6924,Variable
Channel_2_PosTcpWcsB_EURange,6925,Variable
Channel_2_PosTcpWcsC_EURange,6926,Variable
Channel_2_PosTcpWcsX_EURange,6927,Variable
Channel_2_PosTcpWcsY_EURange,6928,Variable
Channel_2_PosTcpWcsZ_EURange,6929,Variable
Y2_PosDirect_EURange,6930,Variable
Y2_PosDirect_RemDist,6931,Variable
Y2_PosIndirect,6932,Variable
Y2_PosIndirect_ActPos,6933,Variable
Y2_PosIndirect_CmdPos,6934,Variable
Y2_PosIndirect_EngineeringUnits,6935,Variable
Y2_PosIndirect_EURange,6936,Variable
Y2_PosIndirect_RemDist,6937,Variable
CncAxisListType_S_CncAxis__PosDirect,6938,Variable
CncAxisListType_S_CncAxis__PosDirect_ActPos,6939,Variable
CncAxisListType_S_CncAxis__PosDirect_CmdPos,6940,Variable
CncAxisListType_S_CncAxis__PosDirect_EngineeringUnits,6941,Variable
CncAxisListType_S_CncAxis__PosDirect_EURange,6942,Variable
CncSpindleListType_S_CncSpindle__ActProgramBlock,6943,Variable
CncSpindleListType_S_CncSpindle__ActProgramLine,6944,Variable
CncSpindleListType_S_CncSpindle__ActProgramFile,6945,Variable
CncSpindleListType_S_CncSpindle__ActProgramStatus,6946,Variable
CncSpindleListType_S_CncSpindle__BlockMode,6947,Variable
CncSpindleListType_S_CncSpindle__CmdFeedrate,6948,Variable
CncSpindleListType_S_CncSpindle__CmdFeedrate_EngineeringUnits,6949,Variable
CncSpindleListType_S_CncSpindle__CmdFeedrate_EURange,6950,Variable
CncSpindleListType_S_CncSpindle__DryRunFeed,6951,Variable
CncSpindleListType_S_CncSpindle__DryRunFeed_EngineeringUnits,6952,Variable
CncSpindleListType_S_CncSpindle__DryRunFeed_EURange,6953,Variable
CncSpindleListType_S_CncSpindle__FeedHold,6954,Variable
CncAxisListType_S_CncAxis__PosDirect_RemDist,6955,Variable
CncAxisListType_S_CncAxis__PosIndirect,6956,Variable
CncSpindleListType_S_CncSpindle__ToolId,6957,Variable
CncAxisListType_S_CncAxis__PosIndirect_ActPos,6958,Variable
CncAxisListType_S_CncAxis__PosIndirect_CmdPos,6959,Variable
CncAxisListType_S_CncAxis__PosIndirect_EngineeringUnits,6960,Variable
CncAxisListType_S_CncAxis__PosIndirect_EURange,6961,Variable
CncAxisListType_S_CncAxis__PosIndirect_RemDist,6962,Variable
Channel_1_X_PosDirect,6963,Variable
Channel_1_X_PosDirect_ActPos,6964,Variable
Channel_1_X_PosDirect_CmdPos,6965,Variable
Channel_1_X_PosDirect_EngineeringUnits,6966,Variable
Channel_1_X_PosDirect_EURange,6967,Variable
Channel_1_X_PosDirect_RemDist,6968,Variable
Channel_1_X_PosIndirect,6969,Variable
Channel_1_X_PosIndirect_ActPos,6970,Variable
Channel_1_X_PosIndirect_CmdPos,6971,Variable
Channel_1_X_PosIndirect_EngineeringUnits,6972,Variable
Channel_1_X_PosIndirect_EURange,6973,Variable
Channel_1_X_PosIndirect_RemDist,6974,Variable
Y_PosDirect,6975,Variable
CncAxisStatus_EnumValues,6976,Variable
Y_PosDirect_ActPos,6977,Variable
Y_PosDirect_CmdPos,6978,Variable
Y_PosDirect_EngineeringUnits,6979,Variable
Y_PosDirect_EURange,6980,Variable
Y_PosDirect_RemDist,6981,Variable
Y_PosIndirect,6982,Variable
Y_PosIndirect_ActPos,6983,Variable
Y_PosIndirect_CmdPos,6984,Variable
Y_PosIndirect_EngineeringUnits,6985,Variable
Y_PosIndirect_EURange,6986,Variable
Y_PosIndirect_RemDist,6987,Variable
Z_PosDirect,6988,Variable
Z_PosDirect_ActPos,6989,Variable
Z_PosDirect_CmdPos,6990,Variable
Z_PosDirect_EngineeringUnits,6991,Variable
Z_PosDirect_EURange,6992,Variable
Z_PosDirect_RemDist,6993,Variable
Z_PosIndirect,6994,Variable
Z_PosIndirect_ActPos,6995,Variable
Z_PosIndirect_CmdPos,6996,Variable
Z_PosIndirect_EngineeringUnits,6997,Variable
Z_PosIndirect_EURange,6998,Variable
Z_PosIndirect_RemDist,6999,Variable
CncChannelType_S_CncAxis__PosDirect,7000,Variable
CncChannelType_S_CncAxis__PosDirect_ActPos,7001,Variable
CncChannelType_S_CncAxis__PosDirect_CmdPos,7002,Variable
CncChannelType_S_CncAxis__PosDirect_EngineeringUnits,7003,Variable
CncChannelType_S_CncAxis__PosDirect_EURange,7004,Variable
CncChannelType_S_CncAxis__PosDirect_RemDist,7005,Variable
CncChannelType_S_CncAxis__PosIndirect,7006,Variable
CncChannelType_S_CncAxis__PosIndirect_ActPos,7007,Variable
CncChannelType_S_CncAxis__PosIndirect_CmdPos,7008,Variable
CncChannelType_S_CncAxis__PosIndirect_EngineeringUnits,7009,Variable
CncChannelType_S_CncAxis__PosIndirect_EURange,7010,Variable
CncChannelType_S_CncAxis__PosIndirect_RemDist,7011,Variable
CncChannelType_S_CncSpindle__AnglePos,7012,Variable
CncChannelType_S_CncSpindle__AnglePos_ActPos,7013,Variable
CncChannelType_S_CncSpindle__AnglePos_CmdPos,7014,Variable
CncChannelType_S_CncSpindle__AnglePos_EngineeringUnits,7015,Variable
CncChannelType_S_CncSpindle__AnglePos_EURange,7016,Variable
CncChannelType_S_CncSpindle__AnglePos_RemDist,7017,Variable
Q_ActOverride,7028,Variable
Q_ActOverride_EURange,7029,Variable
Q_CmdOverride,7030,Variable
Q_CmdOverride_EURange,7031,Variable
Channel_1_ActOperationMode,7098,Variable
Channel_1_CmdOperationMode,7100,Variable
Channel_2_ActOperationMode,7101,Variable
Channel_2_CmdOperationMode,7103,Variable
CncOperationMode_EnumStrings,7106,Variable
X_ActStatus,7120,Variable
X_IsReferenced,7121,Variable
X_IsRotational,7122,Variable
X_PosDirect,7123,Variable
X_PosDirect_ActPos,7124,Variable
X_PosDirect_CmdPos,7125,Variable
X_PosDirect_EngineeringUnits,7126,Variable
X_PosDirect_EURange,7127,Variable
X_PosDirect_RemDist,7128,Variable
X_PosIndirect,7129,Variable
X_PosIndirect_ActPos,7130,Variable
X_PosIndirect_CmdPos,7131,Variable
CncChannelType_S_CncAxis__ActStatus,7132,Variable
X_PosIndirect_EngineeringUnits,7133,Variable
X_PosIndirect_EURange,7134,Variable
X_PosIndirect_RemDist,7135,Variable
X_ZeroOffset,7136,Variable
X_ZeroOffset_EngineeringUnits,7137,Variable
X_ZeroOffset_EURange,7138,Variable
X_ActChannel,7139,Variable
X_ActLoad,7140,Variable
X_ActLoad_EngineeringUnits,7141,Variable
CncChannelType_S_CncAxis__IsReferenced,7142,Variable
CncChannelType_S_CncAxis__IsRotational,7143,Variable
CncChannelType_S_CncAxis__ZeroOffset,7144,Variable
CncChannelType_S_CncAxis__ZeroOffset_EngineeringUnits,7145,Variable
CncChannelType_S_CncAxis__ZeroOffset_EURange,7146,Variable
CncChannelType_S_CncAxis__ActChannel,7147,Variable
CncChannelType_S_CncAxis__ActLoad,7148,Variable
CncChannelType_S_CncAxis__ActLoad_EngineeringUnits,7149,Variable
CncChannelType_S_CncAxis__ActLoad_EURange,7150,Variable
CncChannelType_S_CncAxis__ActPower,7151,Variable
CncChannelType_S_CncAxis__ActPower_EngineeringUnits,7152,Variable
CncChannelType_S_CncAxis__ActPower_EURange,7153,Variable
CncChannelType_S_CncAxis__ActTorque,7154,Variable
CncChannelType_S_CncAxis__ActTorque_EngineeringUnits,7155,Variable
CncChannelType_S_CncAxis__ActTorque_EURange,7156,Variable
CncChannelType_S_CncAxis__CmdTorque,7157,Variable
CncChannelType_S_CncAxis__CmdTorque_EngineeringUnits,7158,Variable
CncChannelType_S_CncAxis__CmdTorque_EURange,7159,Variable
CncChannelType_S_CncAxis__IsInactive,7160,Variable
CncChannelType_S_CncAxis__IsVirtual,7161,Variable
X_ActLoad_EURange,7162,Variable
X_ActPower,7163,Variable
X_ActPower_EngineeringUnits,7164,Variable
CncChannelType_S_CncSpindle__ActGear,7166,Variable
CncChannelType_S_CncSpindle__ActOverride,7167,Variable
CncChannelType_S_CncSpindle__ActOverride_EURange,7168,Variable
CncChannelType_S_CncSpindle__ActSpeed,7169,Variable
CncChannelType_S_CncSpindle__ActSpeed_EngineeringUnits,7170,Variable
CncChannelType_S_CncSpindle__ActSpeed_EURange,7171,Variable
X_ActPower_EURange,7172,Variable
CncChannelType_S_CncSpindle__ActStatus,7173,Variable
CncChannelType_S_CncSpindle__ActTurnDirection,7174,Variable
X_ActTorque,7175,Variable
X_ActTorque_EngineeringUnits,7176,Variable
X_ActTorque_EURange,7177,Variable
CncChannelType_S_CncSpindle__CmdGear,7178,Variable
CncChannelType_S_CncSpindle__CmdOverride,7179,Variable
CncChannelType_S_CncSpindle__CmdOverride_EURange,7180,Variable
CncChannelType_S_CncSpindle__CmdSpeed,7181,Variable
CncChannelType_S_CncSpindle__CmdSpeed_EngineeringUnits,7182,Variable
CncChannelType_S_CncSpindle__CmdSpeed_EURange,7183,Variable
CncChannelType_S_CncSpindle__ActChannel,7184,Variable
CncChannelType_S_CncSpindle__ActLoad,7185,Variable
CncChannelType_S_CncSpindle__ActLoad_EngineeringUnits,7186,Variable
CncChannelType_S_CncSpindle__ActLoad_EURange,7187,Variable
CncChannelType_S_CncSpindle__ActPower,7188,Variable
CncChannelType_S_CncSpindle__ActPower_EngineeringUnits,7189,Variable
CncChannelType_S_CncSpindle__ActPower_EURange,7190,Variable
CncChannelType_S_CncSpindle__ActTorque,7191,Variable
CncChannelType_S_CncSpindle__ActTorque_EngineeringUnits,7192,Variable
CncChannelType_S_CncSpindle__ActTorque_EURange,7193,Variable
CncChannelType_S_CncSpindle__CmdTorque,7194,Variable
CncChannelType_S_CncSpindle__CmdTorque_EngineeringUnits,7195,Variable
CncChannelType_S_CncSpindle__CmdTorque_EURange,7196,Variable
CncChannelType_S_CncSpindle__IsInactive,7197,Variable
CncChannelType_S_CncSpindle__IsVirtual,7198,Variable
X_CmdTorque,7199,Variable
X_CmdTorque_EngineeringUnits,7200,Variable
X_CmdTorque_EURange,7201,Variable
X_IsInactive,7202,Variable
